CHONDRODYSTROPHY apud SENSORINEURAL SURDITAS,Q77.7
"Smed, crus breve-Type abnormes Calcificatio",Q77.7
Spondyloepimetaphyseal DYSPLASIA Shohat genus,Q77.7
"SPONDYLOEPIMETAPHYSEAL DYSPLASIA, irapa EXEMPLUM",Q77.7
"SPONDYLOEPIPHYSEAL congenita DYSPLASIA, SEDC",Q77.7
"SPONDYLOEPIPHYSEAL DYSPLASIA, Kimberley EXEMPLUM",Q77.7
"spondyloepiphyseal DYSPLASIA, MacDermot genus",Q77.7
"SPONDYLOEPIPHYSEAL DYSPLASIA, Maroteaux EXEMPLUM",Q77.7
"spondyloepiphyseal DYSPLASIA, Nisimura genus",Q77.7
Cum Spondyloperipheral Dysplasia Short Ulna,Q77.7
"SPONDYLOEPIMETAPHYSEAL DYSPLASIA, MICROMELIC",Q77.8
Spondylometaphyseal DYSPLASIA genus Sutcliffe,Q77.8
"SPONDYLOMETAPHYSEAL DYSPLASIA, Algeria EXEMPLUM",Q77.8
"Spondylometaphyseal Dysplasia, Richmond Type",Q77.8
"Toxopachyosteose Diaphysaire tibio Peroniere,",Q77.8
Homo 11p11.2 deletionem syndrome-91.3 MB,Q78.0
Albert-Schonbergius Morbus quoque pestifer autosomal dominant,Q78.2
"Osteopetrosis hypogammaglobulinemia syndrome,",Q78.2
"Metaphyseal Condrodisplasia, Rosenberg Type",Q78.5
"Spondylometaphyseal Dysplasia, Japanese Type",Q78.5
"Ehlers-Danlos syndrome, Dermatosparaxis Type",Q79.6
"Ehlers-Danlos syndrome, fibronectinemic genus",Q79.6
"MULTIPLEX pterygium alveolaris, ESCOBAR DISJUNCTUS",Q79.8
autosomal recessive naturali X Ichthyosis,Q80.2
4 A congenita autosomal recessive Ichthyosis,Q80.2
autosomal recessive naturali Ichthyosis 4B,Q80.4
autosomal recessive naturali XI Ichthyosis,Q80.8
"hypotrichosis naturali Ichthyosis syndrome,",Q80.8
"Ichthyosis, exfoliative, Autosomal Recessive",Q80.8
Ectodermal DYSPLASIA / FRAGOR SYNDROME CORIUM,Q81.0
"Ectodermal cutis fragilitate syndrome DYSPLASIA,",Q81.0
Epidermólisis vesicular simplicem localised genus,Q81.0
"Epidermólisis vesicular simplex, herpetiformis",Q81.0
"Oswald Cockayne Epidermólisis vesicular simplicem Orff,",Q81.0
Vis centripeta Dystrophic Epidermolysis Bullosa,Q81.2
Dystrophic Epidermolysis Bullosa Pruriginosa,Q81.2
"Dystrophic Epidermolysis Bullosa usque ad ungues tantum,",Q81.2
"Epidermólisis vesicular DYSTROPHICA, Pretibial",Q81.2
Comitis Hugolini memoriam Dystrophic Epidermolysis Bullosa,Q81.2
"Naegeliâ € ""Franceschettiâ €"" Jadassohn syndrome",Q82.4
"Naevus MELANOCYTIC alveolaris, Congenita; CMNs",Q82.5
"Acral epidermidis-CARIES SYNDROME frequentibus pilis subcrispam,",Q82.8
Desolatus aliorum diffusis palmoplantar Hyperkeratose,Q82.8
Marginalis papular palmoplantar Hyperkeratose,Q82.8
Progressive lascivae orationis palmoplantar epidermidis,Q82.8
"hypertrichosis cubiti, brevis statura syndrome",Q84.2
"HYPERTRICHOSIS, generativus Congenita; HTC2",Q84.2
nonsyndromic congenita inordinationem clavus type III,Q84.4
nonsyndromic congenita inordinationem clavus genus VII,Q84.6
Ulcus Cruris Mixtum linearibus nevus syndrome Jadassohn,Q85.8
"ARHINIA, atresia CHOANAL, et Microphthalmia",Q87.0
"Cataractam, X Linked, et dentes Hutchinsonian",Q87.0
Et statura brevis Craniofacial dyssynostosis,Q87.0
Et CRANIOSYNOSTOSIS DENTICULUS cum argumentis; CRSDA,Q87.0
"Facio, auriculo vertebralis-spectro inordinationem ",Q87.0
mandibulofacial dysostosis cum microcephaly,Q87.0
Muenke Nonsyndromic coronae Craniosynostosis,Q87.0
"Syndrome-digital vultus, oris, genus Gabrielli",Q87.0
"SCHINZEL retractatione firmavi, GIEDION MIDFACE SYNDROME",Q87.0
"Schinzel syndrome-Giedion midface retractatione firmavi,",Q87.0
"CAMPTODACTYLY alveolaris, Guadalaiarae in II",Q87.1
DE COLOBOMA macula typus B BRACHYDACTYLY,Q87.1
Fatty acid defectus spiritus oxidoreductase,Q87.1
Sin pingue: Nad oxidoreductase defectus +,Q87.1
"ROBINOW alveolaris, II autosomal dominant; DRS2",Q87.1
Tibiae sine duplicatione ulna radium fibulae,Q87.2
Postaxial Polydactyly Retardation et Aliquam,Q87.2
capitis cutis-defectus syndrome postaxial polydactyly,Q87.2
BREVIS appulsus cum absentia inferioribus palpebræ,Q87.2
Macrocephaly syndrome-capillarium imperat et torto naso,Q87.3
"Arthroophthalmopathy, Progressive haereditarium",Q87.5
"costas spicæ tenues, osteogenesi ossium tubariorum dysmorphism syndrome,",Q87.5
"Cutis BEARE, STEVENSON GYRATA hominis; BSTVS",Q87.8
Cutis receptaculi ursi de Gyrata Domini High Definition and Stevenson,Q87.8
"Manus deformis, et pes planus undique syndrome",Q87.8
Hirschsprung morbo cum anomalia pigmentary,Q87.8
Kleefstra syndrome ex 9q34 microdeletion,Q87.8
et mentis retardatio macrocephaly syndrome,Q87.8
"microbrachycephaly, ptosis, foramine labium syndrome",Q87.8
"MICROCEPHALY MONSTRUM SYNDROME capillarium imperat,",Q87.8
Nephropathy - surditas - Hyperparathyreoidismus,Q87.8
"Marcus Cornelius syndrome, faciodigital anomalia",Q87.8
polysyndactyly syndrome-cardiac et torto naso,Q87.8
X SCHIMKE mentis retardatio SYNDROME JUNCTUS,Q87.8
syndromic coniunctum intellectualis vitium VII-X,Q87.8
"Brocks-vicis-Branchiootorenal, velut Domini High Definition",Q87.8
"X coniunctum intellectualis vitium, Abidi genus",Q87.8
"X coniunctum intellectualis vitium, Ahmad genus",Q87.8
"X coniunctum intellectualis vitium, Atkin genus",Q87.8
"X coniunctum intellectualis vitium, Kroes genus",Q87.8
X coniunctum intellectualis vitium: Stoll genus,Q87.8
Homo brevis de duplicatione brachium IV,Q92.2
V Homo brevis est brachium duplicatione,Q92.2
Homo brevis de duplicatione brachium IX,Q92.2
Triticum 22Q11.2 Microduplication Domini High Definition,Q92.3
"Triticum 16p11.2 LITURA alveolaris, CCXX-MB",Q93.5
"Triticum 1q21.1 LITURA SYNDROME: 1.35 MB,",Q93.5
"Triticum 22q11.2 LITURA SYNDROME, distalis",Q93.5
patria 20q13.2q13.3 microdeletion syndrome,Q93.5
XIII Homo ex materno uniparental disomy,Q99.8
paris chromosomatum matris uniparental XIV de disomy,Q99.8
Homo ex materno uniparental disomy XVI,Q99.8
paris chromosomatum matris et XX uniparental disomy,Q99.8
XXI Homo ex materno uniparental disomy,Q99.8
XXII Homo ex materno uniparental disomy,Q99.8
XIII Homo de patria uniparental disomy,Q99.8
Homo XIV de patria uniparental disomy,Q99.8
XX Homo de patria uniparental disomy,Q99.8
XXI Homo de patria uniparental disomy,Q99.8
"Myoglobinuria, familiaris Paroxysmal Paralytic",R82.1
"PRETIUM, PRO-HOST morbum susceptibilitatem",T86.0
Tuberculosis miliaris disseminata inordinatio ,A19
Chagas 'organum morbo et aliis involvement,B57
infestationes a Sarcoptes scabiei hominis subsp,B86
"inferiore malignum labii, aspect",C00
malignum ossis lingua 2/3,C01
ventral superficiem lingua malignum,C01
maligna tumore lingua basis est inordinatio ,C01
tonsilla maligna tumore inordinatio ,C01
area de ore malignum ventriculi lateralis,C04
pyriforme maligna tumore fossa inordinatio ,C12
Tumor ex maligno Rectosigmoid adiunctae,C19
ovarium mullerian mixta maligna tumore,C56
"Ovarium inferum, Leydig cellula Sertoli maligna tumore",C56
Non ovarian Dysgerminomatous germinis tumor Cell,C56
Neoplasma malignum feminam generatiua organi,C57
Familia leiomyomatosis renum carcinoma,C64
"cell carcinoma, quod haereditario conventional renum",C64
"cell carcinoma, quod patet multilocular cellula renum",C64
Familia pura nonmedullary glandulae carcinoma,C73
"vellum medullare haereditario id carcinoma, glandula",C73
Š • € hibitisque Ð³Ð¾Ñ neopl malignum glandulae thyroideae,C73
DIC Coagulatio intravascularis disseminata ,D65
"Diabete Mellitus Lundoniae insulin-dependens, type II",E10
"Diabete Mellitus Lundoniae insulin-dependens, type V",E10
obsoletus obsoletus type I diabetes Mellitus IX,E10
University-related morbo C9ORF72 phenocopy,G10
"Bonifacius I, sicut inordinatio neurodegenerative",G10
"XIX PARKINSON morbis, IUVENIS-CONREPTIO; PARK19",G20
"PARKINSONISM apud Spasticity, X-connexionem; XPDS",G20
"functionis organorum vestibularium inordinationem, non specificatus",H81
ARTICULARIS et mitral CYMBALON ibi morbo inordinatio ,I05
Arteriolosclerosis morphologic deprauationem ,I70
"Arteriosclerotic cardiovascular morbus, NOS",I70
Arteriosclerotic morbus vascularis insigniverint inordinatio ,I70
Nephrotic syndrome n congenita inordinationem ,N04
Tubo ovarii-inflammatory morbus inordinatio ,N70
ceruicis intraepithelial neoplasia CIN ego sum ,N87
Ex toto corde congenita inordinationem septal defect ,q21
Ex causa subita morte specificae in infantia,r95
systematis nervosi centralis de viral infectionis,A80.A
Neoplasma malignum feminam generatiua ratio,C51.C
Tumor ex maligno feminam generatiua ratio,C51.C
acyl brevis catena-Salmo dehydrogenase,E71.3
Short-torquem acyl-Salmo dehydrogenase,E71.3
Sive partiales arteriarum pede LAQUEUS inordinatio ,H34.2
peripleumonicis bronchiolitis obliterans organizing,J84.1
Post-trigemini neuralgia herpetic inordinatio ,B02.2
M7 genus acutum Megakaryoblastic Leukemia FAB ,C94.2
Diffuse cutaneus maculopapulous mastocytosis,D47.0
"MULTIPLEX neoplasia glandularum endocrinarum, Type IIa: MEN2A",E31.2
"MULTIPLEX neoplasia glandularum endocrinarum, Typus IIb: MEN2B",E31.2
defectus morbo prima carnitine Systematia,E71.4
Glycogen repono morbum inordinatio type III ,E74.0
Rami primarii transferase defectus Glicogenosis,E74.0
"VITIUM fructose-1,6-Agrobacterium; FBP1D",E74.1
"hereditarium hypophosphatemic rickets, X coniunctum",E83.3
"Hypophosphatemia, Vitaminum D repugnans Rickets",E83.3
minus alkaline inordinatio phosphate ,E83.3
"Cardiomyopathy amyloideae, Transthyretin-Related",E85.1
"Quod haereditarium Amyloidosis, Transthyretin-Related",E85.1
"ANGIOPATHY cerebri amyloideae, ITM2B, referentis I",E85.4
"ANGIOPATHY cerebri amyloideae, ITM2B, referentis II",E85.4
CAPITIS ASSOCIUS actus; HSA aedificaturus,G44.8
"circadian numero somno inordinatio, jet TARDO genus",G47.2
"Cardiomyopathy amyloideae, Transthyretin-Related",G63.3
"Quod haereditarium Amyloidosis, Transthyretin-Related",G63.3
Epiphora lacrimae inordinatio provenit ex superfluitate ,H04.2
Blepharoconjunctivitis inordinatio non specificata ,H10.5
Scleritis cum cornea involvement inordinatio ,H15.0
Secundarium infectiones IRIDOCYCLITIS inordinatio ,H20.0
RELICTUM aperta angulus GLAUCOMA scaena inordinatio ,H40.1
"Claustrum GLAUCOMA angulum primaria, n inordinatio ",H40.2
Glaucomatous opticus ATROPHIA discus inordinatio ,H47.2
simultaneous visual sensus sine fusione,H53.3
longis tubotympanic suppurative otitis media,H66.1
longis atticoantral suppurative otitis media,H66.2
inflammatione processus mastoideus ossis temporalis,H70.9
atrophic flaccidum tympanum inordinatio ,H73.8
ARTICULARIS congestive cor defectum inordinatio ,I09.8
"ANGIOPATHY cerebri amyloideae, ITM2B, referentis I",I68.0
"ANGIOPATHY cerebri amyloideae, ITM2B, referentis II",I68.0
pulmonis lymphangioleiomyomatosis inordinatio ,J84.8
Gastroparesis syndrome inordinatio ambigua ,K31.8
Fascitis Enterocolitis in embryone recens nato VEL,K55.3
hypertrophy de morphologic os deprauationem ,M89.3
secundarium Hyperparathyreoidismus originem renum,N25.8
"oophoritis, et longos salpingitis inordinatio ",N70.1
Clostridium botulinum toxin cum CRAPULATIO,A05.1
Tuberculosis aphragmaticus inordinatio ambigua ,A15.6
"Tuberculous pleuriticis, non specificatus examen",A15.6
Asian Septentrionalis ricinum febrem inordinatio ambigua ,A77.2
"Creutzfeldt-Jakob Morbus, Adversus HEIDENHAIN",A81.0
Metagonimus yokogawai infectio per inordinationem ,B66.8
Phthirus / pediculus pube - symph Pediculus - ure foco cancros,B85.3
malignum labii inferioris: Planus,C00.9
minii malignum labii confinium,C00.9
retromolar maligna tumore area inordinatio ,C06.2
epithelial maligna tumore salivales,C08.0
epithelial maligna tumore salivales,C08.1
epithelial maligna tumore salivales,C08.8
tonsillar maligna tumore fossa inordinatio ,C09.0
NOS murum Nasopharyngeal malignum,C11.0
NOS murum Nasopharyngeal malignum,C11.1
NOS murum Nasopharyngeal malignum,C11.2
NOS murum Nasopharyngeal malignum,C11.3
NOS murum Nasopharyngeal malignum,C11.9
Waldeyer maligna tumore inordinatio anulus est scriptor ,C14.2
Adnexa Neoplasma malignum organorum abdominalium gulam,C15.3
Adnexa Neoplasma malignum organorum abdominalium gulam,C15.4
Adnexa Neoplasma malignum organorum abdominalium gulam,C15.5
malignum stomachum linea luminare,C16.2
malignum stomachum linea luminare,C16.5
malignum stomachum linea luminare,C16.6
malignum stomachum linea luminare,C16.9
ascending colon maligna tumore inordinatio ,C18.2
malignum hepatis tumorem coli inordinatio ,C18.3
lienalis flexione maligna tumore inordinatio ,C18.5
Tumor ex maligno Extrahepatic duct,C24.0
Et ex Plattenepithelkarzinom gallblader EBT,C24.0
Et ex Plattenepithelkarzinom gallblader EBT,C24.1
Et ex Plattenepithelkarzinom gallblader EBT,C24.8
Et ex Plattenepithelkarzinom gallblader EBT,C24.9
Foetus Lung bene Differentiated Adenocarcinoma,C34.1
Foetus Lung bene Differentiated Adenocarcinoma,C34.2
Foetus Lung bene Differentiated Adenocarcinoma,C34.3
Foetus Lung bene Differentiated Adenocarcinoma,C34.8
Multa Keratoakanthom Ferguson Smith-genus,C44.3
Multa Keratoakanthom Ferguson Smith-genus,C44.6
Multa Keratoakanthom Ferguson Smith-genus,C44.7
Peritonaeum ex maligno Advanced mesothelioma,C45.1
peritonaei tunica primaria / papillari carcinoma,C48.0
peritonaei tunica primaria / papillari carcinoma,C48.1
peritonaei tunica primaria / papillari carcinoma,C48.2
peritonaei tunica primaria / papillari carcinoma,C48.8
epithelioid SARCOMA morphologic deprauationem ,C49.9
malignum labia majora inordinatio ,C51.0
malignum imas oras ad iurisprudentiam expectantia inordinatio ,C51.1
Humana malignas cellula germinis tumor cervicis uteri,C53.0
Plattenepithelkarzinom proferuntur vteri ceruicem,C53.0
Humana malignas cellula germinis tumor cervicis uteri,C53.1
Plattenepithelkarzinom proferuntur vteri ceruicem,C53.1
Humana malignas cellula germinis tumor cervicis uteri,C53.8
Plattenepithelkarzinom proferuntur vteri ceruicem,C53.8
Humana malignas germine cohaerente per corpus uteri tumor cellulam,C54.0
Humana malignas germine cohaerente per corpus uteri tumor cellulam,C54.1
Humana malignas germine cohaerente per corpus uteri tumor cellulam,C54.2
Humana malignas germine cohaerente per corpus uteri tumor cellulam,C54.3
Humana malignas germine cohaerente per corpus uteri tumor cellulam,C54.8
Humana malignas Uteri corpus mixta tumor mesodermal,C54.9
Neoplasma malignum mixta mesodermal Uteri,C54.9
Humana malignas mixta mesodermal tumor uteri Corpus,C54.9
"malignum sinistra, non specificata",C60.2
"malignum sinistra, non specificata",C60.9
retinuit maligna tumore testis inordinatio ,C62.0
"malignum organorum genitalium masculinorum, NOS",C63.9
malignum masculum generatiua organi,C63.9
Neoplasma malignum vesicae urinariae trigonum,C67.0
vesica urinaria maligna tumore trigonum,C67.0
malignum apexvesicae,C67.1
vesica urinaria firmamento malignum,C67.1
malignum colli vesicae urinariae,C67.5
Gliomatosis cerebri morphologic deprauationem ,C71.0
malignum inordinatio frontalis medius ,C71.1
Diffuse astrocytoma morphologic deprauationem ,C71.9
"Neuroectodermal Usu: Primitivae, periphericorum",C71.9
Peripheral Primitiva naturae Neuroectodermal,C71.9
malignum nervus vestibulocochlearis,C72.4
Neoplasma malignum partium systematis nervosi centralis inordinatio ,C72.9
glandulam pituitariam maligna tumore inordinatio ,C75.1
"Chorus Hodgkin lymphoma, duros nequeunt movere lumbos nodular",C81.1
praecursorem B-acuta cellula Lymphoblastic Leukemia,C83.5
praecursorem B-acuta cellula Lymphoblastic Leukemia,C91.0
praecursorem T-acuta cellula Lymphoblastic Leukemia,C91.0
Pilos habentium Prolymphocytic variante cellula leukemia,C91.4
Acuti Myelogenous Leukemia sine Angiospermae,C92.0
Acuti Myelogenous Leukemia cum M2 Angiospermae,C92.0
Acuti Myeloid Leukemia abnormalities cum MLL,C92.6
"Dendritic cell Tumor, et non specificatae",C96.4
Congenita sui sanitatem reticulohistiocytosis,C96.5
Carcinoma in situ gulam n inordinatio ,D00.1
Carcinoma in situ ratio iecoris ac viarum biliarium Malignant,D01.5
Carcinoma in situ inter deformis palpebram oculi canthus,D04.0
Carcinoma in situ inter deformis palpebram oculi canthus,D04.2
Carcinoma in situ inter deformis palpebram oculi canthus,D04.3
Carcinoma in situ inter deformis palpebram oculi canthus,D04.4
Carcinoma in situ inter deformis palpebram oculi canthus,D04.6
Carcinoma in situ inter deformis palpebram oculi canthus,D04.7
Carcinoma in situ inter deformis palpebram oculi canthus,D04.9
"squama intraepithelial neoplasia, gradu III",D06.9
Carcinoma in situ Flat a vesica urinaria,D09.0
Lipomatosum morphologic deprauationem ,D17.9
"Hemangiomatosis, familiaris Capillary pulmonalis",D18.0
benignae lymphangioma morphologic deprauationem ,D18.1
Thyroideum hormone-producens Adenoma,D35.2
Hydrastis Thyrotropin Producing Glandulae Adenoma,D35.2
Placental tumore situm trophoblastic inordinatio ,D39.2
"MULTIPLEX neoplasia glandularum endocrinarum, Type IIa: MEN2A",D44.8
"MULTIPLEX neoplasia glandularum endocrinarum, Typus IIb: MEN2B",D44.8
"Adflatum electorum I, superabundantia et Myelodysplastic Domini High Definition",D46.2
Superfluum autem in Adflatum electorum Myelodysplastic syndrome-II,D46.2
pulmonis lymphangioleiomyomatosis inordinatio ,D48.7
Quod haereditarium deficiens Mismatch syndrome Restituo,D48.9
Hemolytic anemia debitum ad erythroenzymopathy,D55.3
Thalassemia alpha-mentis retardatio syndrome,D56.0
Alpha-thalassemia mentis retardatio syndrome,D56.0
Falcem cell morbo syndrome-beta-thalassemia,D57.2
rara per familiam constitutionalis hemolytic anemia,D58.9
autosomal dominant aplasia et myelodysplasia,D61.0
Diamond Pectus Schwachman genus metaphyseal DYSPLASIA,D61.0
"PERTURBATIO BLEEDING, platelet-type: XVIII: BDPLT18",D69.1
"PERTURBATIO BLEEDING, platelet-type: XVI: BDPLT16",D69.4
"PERTURBATIO BLEEDING, platelet-FORMA, XIX; BDPLT19",D69.4
"PERTURBATIO BLEEDING, platelet-type: XI: BDPLT11",D69.8
Morbus sanguinis NATURA ET SANGUINIS institutoria,D75.9
hereditarium Progressive mucinous Histiozytosis,D76.3
II receptor alpha-torquem defectus Interleuquina,D81.2
Immunodeficiency syndrome-crus breve dwarfism,D82.2
SUPPLEMENTUM PARS III INACTIVATOR VITIUM,D84.1
SUPPLEMENTUM PARS IV: DE PER PARTES VITIUM,D84.1
"Thyroideum Hormonogenesis, in defectu virtutis formativae, 2B",E07.1
hyperinsulinism ex defectu glucokinase,E16.1
desolatus aliorum congenita defectus incrementum hormone,E23.0
Dilatationis Idiopathic arteriam pulmonalem profundissime collocatus,E25.7
"HYPERRENINEMIC HYPOALDOSTERONISM, oeconomicam II",E27.4
"XVII, Ketosteroid Zea mays Deficientia Testis",E29.1
Prima defectum insulin-sicut augmentum factor,E34.3
"thiamine morbo, urinae promptus acernus surrepo",E71.0
Developmental mora debita ad defectum ALDH6A1,E71.1
methylmalonic acidemia sine homocystinuria,E71.1
Methylmalonic aciduria sine homocystinuria,E71.1
"Vitaminum B12, dociles, methylmalonic acidemia",E71.1
Vitamin B12-dociles methylmalonic aciduria,E71.1
"Acyl-Salmo dehydrogenase, Cham Long-defectus",E71.3
carnitine minus 1a palmitoyl transferase,E71.3
carnitine minus IA Omnium palmitoyl transferase,E71.3
ketone corpora insito error processus catabolic,E71.3
Defectus peroxisomal cerneala falciparum,E71.3
defectus morbo prima carnitine Systematia,E71.3
homocystinuria sine methylmalonic aciduria,E72.1
